UniqueCount	AmbigCount
1	2394
0	834
0	631
3	194
3	498
0	28
0	29
0	0
1	35
0	328
1	363
0	296
0	290
3	362
0	298
0	104
0	171
0	137
6	53
18	358
0	138
0	8
0	10
0	30
0	38
1	30
0	37
1	36
1	0
0	45
2	9
0	8
0	21
1	1
1	14
2	42
0	1
17	2
0	1
0	777
0	888
0	884
0	418
120	111
1	493
0	127
0	67
0	381
1	103
10	358
0	253
0	289
0	96
0	335
0	200
2	203
3	182
2	76
5	23
1	122
0	122
0	36
0	106
2	61
0	77
4	32
2	33
0	37
0	28
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	0
0	0
0	0
0	0
0	0
0	26
0	19
0	62
1	103
8	462
0	77
0	52
1	781
1	795
2	13
0	16
0	8
0	0
0	184
0	107
0	270
0	237
0	118
17	500
0	106
1	85
8	85
0	85
0	83
3	18
0	0
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1517
2	1594
0	1524
0	14
0	192
0	166
0	106
4	69
0	118
0	131
1	93
0	117
0	1577
0	1506
0	1502
0	68
0	51
727	68
1	200
0	198
0	65
0	181
0	207
0	3
0	200
0	177
2	206
10	266
0	60
0	202
0	168
0	30
1	189
0	167
0	60
0	200
1	211
0	167
0	86
0	11
0	96
0	43
1	68
0	592
0	45
0	0
0	15
364	2773
0	111
3	381
0	172
0	135
1	9
0	136
0	122
0	214
0	1801
0	545
0	9
0	0
0	45
0	3
0	4
0	48
0	12
0	13
0	56
0	59
0	44
0	14
18	245
0	2
0	31
1	4
0	46
0	12
0	49
1	10
0	0
0	55
0	0
0	45
0	47
4	103
0	50
0	45
0	3
1	305
2	526
0	2708
8	138
1	2518
11	2785
1	2807
0	2795
1	2792
0	292
6	2767
5	2919
0	5
0	1
0	0
0	46
0	42
0	45
1	8
3	19
0	0
0	10
0	1
0	34
0	3
0	4
0	4
0	4
0	11
0	7
0	7
0	3
0	17
0	0
0	35
0	45
0	13
0	0
0	6
0	30
1	58
1	4
0	156
5	364
0	49
0	20
0	0
0	21
81	258
0	24
0	20
0	0
47	21
14	485
5	463
17	24
1	163
0	39
3	68
0	24
5	24
0	39
18	38
103	8
57	46
0	32
0	14
0	26
2	11
0	12
0	12
30	309
55	46
0	21
0	69
0	16
5	31
0	17
8	17
0	0
0	0
0	1427
0	1619
3	184
0	1472
55	101
1	116
4	1448
0	4
0	72
31	73
0	1858
0	1481
1	201
0	3
11	2005
3	591
32	22
0	57
0	8
10	51
0	43
0	12
0	1
0	12
0	0
0	12
27	171
1	171
0	128
1	260
0	303
0	39
0	55
0	45
1	38
1	263
0	31
4	282
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
6	248
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	243
0	0
0	0
37	0
0	161
9	283
2623	5
1	20
12	311
1	3
2	307
1	175
0	124
1	64
6	74
0	55
0	155
4	41
0	164
295	164
0	1
0	1
0	13
0	21
3	15
0	11
0	11
0	11
14	149
3	7
0	0
0	0
0	0
0	16
0	48
0	149
10	514
2	574
0	415
0	437
1	83
0	132
1	488
0	128
0	82
0	128
0	128
0	28
0	128
0	0
13	310
0	0
0	310
0	4
2	5
0	1
0	166
0	0
126	518
1	518
0	1
0	0
0	7
0	0
0	1
1	2127
0	7
244	2127
0	23
1	167
1	5
1	91
0	0
2	203
1	7
1	61
0	1915
0	2011
0	164
0	173
0	7
0	4
0	341
0	362
1	100
10	265
2	29
0	29
0	0
0	0
0	0
0	29
0	1937
0	0
1	113
0	1
1	222
1	3
0	3
1	3
0	376
0	362
0	35
0	49
0	218
0	391
0	74
0	163
0	118
0	64
0	54
0	32
289	790
0	0
0	0
0	0
0	4
0	0
0	265
7	2866
2	296
0	11
13	2901
0	0
35	484
0	3135
60	8060
0	88
43	8622
0	0
0	0
0	32
0	56
0	0
415	88
0	68
0	618
0	494
0	1194
1	1224
1	721
0	897
0	590
404	1106
1	698
0	24
73	72
0	365
0	626
0	226
1	174
0	145
0	82
0	67
0	103
1	62
0	23
0	28
0	30
0	7
1	14
0	27
0	19
1	1
0	1
0	1
1	570
5	875
11	917
33	1025
0	60
0	106
6	45
9	662
0	0
0	374
1	435
0	337
2	0
0	0
0	58
0	1082
0	1082
0	95
71	1669
0	257
0	5
0	0
0	257
0	0
0	1071
0	1658
0	455
0	76
0	391
6	60
1	18
9	20
0	16
1	10
0	0
29	360
0	1
173	85
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
3	313
13	1207
14	667
0	1298
12	438
9	697
1	401
5	36
0	164
3	176
0	56
0	177
1	175
0	136
0	123
0	108
0	532
0	112
0	94
35	800
1	50
11	92
1	67
53	555
0	30
1	54
1	33
49	124
0	0
1	67
1	398
0	0
1	961
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	27
0	0
0	3
15	96
0	746
6	856
0	41
0	29
0	63
0	53
0	66
2	67
1	38
0	444
894	256
0	0
4	462
0	0
2	183
35	36
56	203
625	470
65	326
28	114
1	336
18	8
74	13
4	141
33	112
4	5566
5	38
3	23233
0	105797
0	111315
2	5
0	2
0	2
0	1
0	4
26	10
228	3
0	27
557	895
12	508
0	893
17	82
5	46
3	61
1	80
3	12
3	10
0	56
0	51
1	140
1	26
3	108
0	266
7	39
145	168
0	47
2	1445
0	39
1	36
14	1781
3	67
0	331
0	153
3	297
0	249
1	203
0	258
0	50
0	28
1	0
0	277
0	58
1	9
1	46
1	1
0	307
0	282
0	38
0	22
4	94
1	384
9	385
3	162
0	101
1	214
3	76
3	319
18	1046
0	1046
1	451
0	500
1	959
0	550
0	44
0	68
0	915
0	532
0	8
2	225
0	253
0	224
1	212
11	1291
0	244
1	107
0	128
6	41
0	114
0	320
0	0
0	62
0	1270
2	97
0	300
0	8
0	4
0	5
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	287
0	313
0	227
297	326
7	63
1	37
0	53
0	177
1	0
0	53
0	366
7	72
0	534
1	516
0	32
1	46
0	97
0	103
0	40
0	33
12	157
1	12
0	5
0	12
0	0
0	529
0	25
0	383
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1097	885
0	0
0	0
0	0
0	80
0	267
2	2241
0	4
0	0
50	2243
0	2
1	215
0	198
0	1472
0	316
5	96
54	1296
25	1128
0	298
0	125
0	0
1	44
0	914
0	1584
0	142
0	26
0	9
0	64
0	104
0	2
0	135
0	0
0	726
0	1
0	0
0	44
0	43
4	60
0	0
0	49
2	12
0	8
0	58
1	0
0	0
0	27
0	4
0	14
5	9
0	16
0	64
31	299
2	300
0	276
0	8
0	1
0	40
1	172
0	36
0	41
0	280
2	92
0	289
0	190
0	298
0	284
0	39
0	283
0	17
0	295
6	167
0	49
0	0
0	154
13	143
0	9
0	0
0	0
0	0
0	206
0	0
0	5
0	138
0	0
1	0
0	0
14	11825
1159	24312
9	272
1	188
10	6497
0	201
0	202
0	8
1	11
0	3
0	14
0	10
0	16
11	49
62	91599
0	0
300	10697
6	3133
314	0
18	194
0	8
0	125
0	0
0	172
1107	3
5	248
0	53
0	248
0	211
0	221
0	0
5	119
0	0
0	99
0	37
0	0
0	0
0	0
0	5
0	0
0	0
0	234
0	22
6	30
0	29
0	26
0	0
0	57
0	56
0	11
16	210
0	659
3	548
0	0
1	6
0	57
1	54
0	0
0	0
0	0
0	0
0	11
0	2
0	39
1	0
0	64
0	0
0	0
0	0
0	58
0	0
0	0
0	163
0	0
0	0
0	0
0	0
44	205
1	0
3	35
0	1
1	310
0	8
0	8
0	1
0	1
0	0
0	0
2	2
0	6
0	98
0	0
111	1566
0	3099
1	3133
1	468
0	215
0	0
0	1
0	34
12	344
0	30
1834	1542
0	0
0	1
0	8
3	60
0	20
0	1
0	0
1	0
0	0
0	2
0	2
1	2151
0	0
0	0
8	34
0	293
0	0
0	0
0	179
0	0
0	0
0	310
0	0
3	40
0	0
0	1
0	0
0	0
0	0
0	1
78	2679
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	1
0	1
0	0
4	114
0	180
81	803
0	273
0	0
0	171
0	3
0	0
0	1
0	1
0	232
0	0
0	0
0	0
0	241
0	0
0	169
4	38
4	57
0	114
0	100
1	193
4	113
0	0
0	235
0	83
0	0
0	37
0	0
0	0
0	0
0	42
0	0
0	96
0	2
1	0
0	0
0	1
0	2177
0	0
0	0
0	0
0	0
0	0
1	0
0	5
8	193
0	0
1	33
0	0
0	0
2	45
0	23
0	0
0	1
0	0
0	11
0	0
0	14
3	27
1	0
0	23
3	335
0	339
1	12
1	26
0	0
0	308
0	28
0	0
1	29
0	97
1	11
0	21
0	0
0	114
0	0
0	264
1	0
0	259
1	1
0	251
0	0
0	0
0	236
0	219
195	384
0	97
0	2
0	120
0	0
0	88
0	91
0	54
1	68
0	50
0	36
0	32
2	115
5	3
0	25
0	11
0	23
52	437
0	156
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	4
0	0
0	9
0	0
0	0
3	20
0	0
0	0
0	184
8	45
8	45
0	0
0	0
0	184
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	1
0	1142
2	1
105	60
0	0
0	0
0	618
0	0
0	0
11	9
1	641
0	122
12	58
14	779
4	223
0	6
0	223
0	0
0	307
0	0
0	0
1	96
0	308
6	12
0	0
0	129
1	212
0	0
0	122
5	1096
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	132
2	1104
0	8
0	0
0	14
0	4
2	41
0	0
0	0
0	3
0	40
1	0
0	802
16	574
0	154
2	358
2	382
0	205
0	2
1	193
0	142
0	1397
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
1	0
0	2
0	0
0	0
0	0
0	0
1	0
0	472
0	18
0	0
0	15
1	507
1	1246
0	2
0	72
0	5
0	0
0	0
0	60
0	1
0	135
0	48
0	43
0	0
1	21
0	12
0	0
0	37
5	844
0	0
0	0
0	8
0	8
0	0
0	0
1	10
0	1
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
36	39
0	38
0	0
4	8
0	0
0	2
0	0
0	81
0	81
12	588
0	0
0	662
1	23
0	0
0	3
0	0
0	0
0	0
0	689
0	0
1	559
2	100
13	146
1	674
0	70
14	109
0	114
18	103
0	0
0	86
0	0
0	30
0	0
0	114
0	93
1	74
0	0
0	52
0	11
0	0
5	1
100	2256
0	35
8	10
0	2
0	317
15	1012
0	52
0	25
0	1
0	17
0	13
0	0
0	346
0	377
0	0
0	329
0	0
0	240
0	168
0	0
0	57
0	57
0	0
0	50
0	55
0	1
0	0
0	52
0	1
0	11
0	4
0	14
6	111
0	1475
1	113
4	55
0	184
0	80
0	3
0	1
2	1692
0	1727
0	0
0	70
34	1727
7	163
0	6
0	19
0	1149
2	6
0	89
0	113
0	117
3	1663
0	151
0	0
0	22
0	164
0	105
0	12
0	197
0	169
0	258
0	0
0	0
0	0
0	0
0	0
0	1565
13	1166
57	1185
1	50
0	43
0	65
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	66
0	0
12	786
0	0
0	0
19	3690
0	9821
0	4578
1	0
0	0
41	0
1	10473
0	8421
1	9816
0	0
0	8246
0	3537
0	2290
2	610
0	0
0	120
0	24
3	0
0	0
0	1060
140	11339
46	1060
3	98
135	1291
2	0
1	234
0	27
0	1
1	0
0	0
1	63
1	140
0	3
13	764
0	8
0	226
2	226
0	0
1	443
0	0
0	0
1	278
0	0
1	238
83	73
0	0
140	1316
0	0
171	493
0	0
21	614
0	41
0	0
0	1318
1	0
0	0
0	34
0	136
0	0
0	0
0	155
0	36
1	63
0	0
0	0
0	0
0	26
1	0
14	260
0	260
4	0
0	26
1	67
0	0
0	0
0	0
0	0
0	0
0	0
1671	75
1	0
0	0
6	0
10	254
0	1
0	11
0	0
0	0
0	0
0	0
0	0
1	0
0	13
0	1
0	1
0	0
0	0
107	10
0	0
0	0
0	0
0	20
1	0
0	6
0	262
0	0
25	37
0	0
0	0
0	286
0	0
0	0
0	0
0	283
34	376
0	95
0	336
0	0
0	301
0	0
0	215
0	42
0	0
0	0
11	311
0	259
0	0
0	197
7	150
0	283
0	71
0	0
0	261
0	271
0	111
1	338
0	149
3	12
3	273
0	0
0	214
0	233
0	189
0	5
0	277
2	85
0	253
0	298
0	0
1	1
0	278
0	273
0	0
0	0
0	212
0	0
0	243
0	198
0	219
0	123
0	0
2	254
0	106
1	234
0	103
0	98
0	83
0	2
0	49
0	165
0	60
0	2
0	22
4	131
0	16
0	2
8	301
13	111
0	203
0	2
0	337
0	0
0	1605
0	772
0	0
57	434
0	2
0	0
0	0
0	0
2	1693
0	3
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	130
1	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	12
0	0
0	0
15	257
0	0
3	625
0	0
0	0
0	0
2	625
0	208
0	0
3	206
0	626
0	243
0	0
0	185
0	136
1	171
3	83
0	0
1	685
0	0
0	0
1	543
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	281
0	0
4	4
0	1
0	175
0	0
0	0
1	4
0	170
46	230
0	188
0	638
0	0
7	580
0	14
43	564
0	451
17	663
0	36
0	14
0	0
0	0
72	578
0	0
0	0
0	6
86	177
0	180
0	3
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	27
0	33
0	24
0	1
0	1
0	0
0	21
0	0
0	4
0	4
0	16
0	7
0	0
0	1
0	0
0	0
0	0
0	22
0	21
0	0
0	1
0	0
0	0
0	0
0	0
0	25
0	29
0	25
0	5
0	0
0	0
0	0
0	1087
0	0
0	0
0	1688
0	1331
1	0
0	0
0	0
0	0
0	1625
0	0
0	1479
0	1583
0	607
10	3
1	27
2	1506
0	0
0	166
0	0
0	0
0	1234
0	0
0	1712
9	534
0	23
8	205
0	0
2	238
1	237
3	29
0	3
0	90
0	86
14	135
0	794
0	66
0	0
0	87
0	64
0	30
0	15
0	45
0	75
0	85
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	849
0	852
0	129
0	48
2	94
1	697
25	647
0	0
0	0
0	0
4	760
0	1
1	91
0	888
0	0
0	0
4	885
0	0
0	1
0	0
0	8
0	0
0	8
0	0
0	1
0	0
0	8
0	8
0	0
0	1
0	4
0	0
0	0
0	0
0	4
0	1
21	27
0	1
0	2
1	108
0	26
3	26
3	20
0	69
41	33
2	53
0	6
0	80
5	104
0	28
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	37
0	0
0	58
0	0
0	0
7	0
0	1
0	120
1	52
0	63
0	42
0	0
0	0
25	12
0	0
0	20
0	236
0	0
1	0
0	0
0	0
0	54
0	480
25	548
0	15
0	19
0	0
0	17
0	54
0	0
0	43
0	0
0	2
0	3
0	1
0	0
0	16
0	0
0	0
0	0
0	0
3	105
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	2434
0	174
0	5
0	2
0	4
0	0
0	0
0	0
0	0
0	147
0	0
0	96
0	0
0	0
0	0
0	2
0	4
0	2
0	0
0	0
0	158
0	0
0	25
0	33
0	0
0	1
0	0
0	0
0	16
0	0
0	132
0	3
0	4
0	1
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	3
0	221
3	106
0	0
0	0
7	806
0	0
4	628
33	893
126	327
0	0
26	755
0	0
0	1317
0	0
0	0
0	356
0	1300
0	675
16	785
3	539
0	370
1	748
157	1750
0	285
0	154
0	177
0	90
0	4
0	154
0	927
0	17
0	0
2	532
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	9
1	7
0	0
0	0
0	3072
0	0
0	3106
0	0
0	1
0	0
0	241
0	0
10	1767
0	0
10	3097
0	350
0	0
0	4
0	0
0	0
0	0
0	0
0	0
3	538
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	99
0	115
0	2
0	14
51	115
1	2
0	27
0	4
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	139
0	292
0	53
0	18
2	220
0	6
116	533
0	0
0	0
3	2579
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
9184	2777
2	0
1	54
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
190	2588
0	0
0	0
0	0
0	0
0	0
0	0
0	231
0	2588
0	0
0	126
0	2
0	604
3	69
22	0
0	0
9	158
1393	783
4	151
0	0
0	90
0	164
1	212
0	0
0	59
0	5
0	98
0	1
2	981
0	606
0	884
0	1090
0	438
2	129
1	32
10	184
1	2302
0	8
11	2404
0	0
0	2
0	0
2	106
13	50
4	953
0	0
1	1236
0	785
6	854
0	0
0	785
0	0
0	882
0	1589
0	0
23	526
0	785
0	838
125	146
0	0
5	1082
1	1528
8	41
0	0
8	358
7	29
53	94
4	25
0	0
0	0
0	25
0	4272
0	5491
0	459
0	1297
1	376
0	3848
0	582
12	29
0	10041
7	1483
0	91
0	466
0	0
0	0
0	0
0	4041
0	0
0	0
0	100
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
3	32
0	0
774	102
0	0
0	127
0	0
0	278
0	204
0	256
0	0
0	216
3	236
0	0
2	49
0	156
9	83
0	134
1	146
0	177
0	0
0	118
0	120
0	0
1	120
0	123
0	83
0	69
0	80
0	30
0	4
0	12
0	0
0	111
0	115
1	3
0	51
2	21
0	2
0	0
0	0
0	0
0	99
1	109
0	94
0	22
0	51
0	105
0	0
15	26
1	70
0	0
13	2
0	294
90	1176
0	797
0	425
0	0
0	831
3	573
0	590
0	528
0	0
8	555
0	21
0	606
0	2
0	0
0	0
0	0
0	0
0	163
0	113
0	1
0	0
0	0
0	0
0	0
0	9
0	2
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	2
0	10
0	1
0	2
0	2
0	0
0	2
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
0	2
0	1257
0	1
0	3
0	2976
0	3101
16	1301
1	514
15	53
0	3075
11	2903
4	1861
0	0
0	81
4	0
0	2818
0	1256
0	0
2	1
0	984
0	0
58	1058
0	871
50	1806
1	688
0	8
0	3
0	0
0	6
0	0
0	9
0	0
0	0
0	0
0	0
0	140
0	133
0	6
0	0
0	2
0	113
0	0
0	145
0	10
0	68
1	0
0	4
9	129
0	0
0	7
0	8
0	0
0	1
0	0
0	13
0	0
0	0
3	4
0	55
0	11
4	6
0	0
0	86
7	325
4	6
0	2
0	19
0	0
0	0
2	29
1	6
0	6
0	30
0	18
0	0
5	136
0	2
0	1
5	508
0	2
0	2
3	120
0	123
0	6
0	4
0	0
0	36
0	0
0	0
0	0
0	0
0	36
0	969
8	1135
0	0
0	0
0	1188
8	1139
28	746
1	197
0	668
1	404
19	2
0	361
0	499
0	0
0	357
0	219
0	254
0	97
0	222
0	111
1	78
5	97
20	11
0	184
0	1
1	8
10	0
0	0
0	48
0	95
0	0
0	0
0	85
0	17
0	142
69	17
0	88
0	168
0	206
0	64
11	129
0	432
34	407
0	3
1	0
0	0
0	0
0	5066
3	5066
15	0
0	0
0	6289
4	0
0	0
0	0
0	5813
0	6052
17	3925
0	5057
0	5055
2	292
0	0
0	1195
0	0
0	0
0	0
0	5926
0	8
1	0
0	7
0	0
0	6
0	0
4	10
0	0
0	0
0	5
0	0
0	6
0	6
0	0
0	0
0	0
0	9
0	0
0	0
0	6
1	39
0	0
0	134
0	167
0	157
8	238
0	39
0	6
0	127
0	1
0	11
2	16
0	77
2	11
0	24
0	16
6	22
1	259
0	265
5	10
3	243
6	244
1	63
0	199
0	0
21	34
1	178
0	0
0	0
0	44
1	82
0	0
0	166
0	1
0	157
0	4
0	0
1	143
0	0
0	322
1	132
0	0
0	293
1	67
0	50
0	56
0	0
0	0
0	31
1	99
1	0
1	25
2	1
0	22
0	1
0	329
0	2
0	1
0	0
265	390
44	208
0	108
1	184
17	46
0	1
0	300
9	108
0	3
0	303
0	21
0	5
1	1
2	2
0	2
0	0
0	1
0	0
0	1
0	244
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
86	0
0	0
0	214
2	4
0	10
0	11
94	4
0	15
2	11
0	0
0	0
0	60
7	3
1	4
1	62
0	0
0	7
19	61
0	0
0	48
0	0
0	54
3	789
0	945
0	39
0	0
0	170
4	117
1	2
0	130
0	10
0	71
0	0
0	239
0	88
5	107
0	0
1	78
3	617
11	748
0	28
8	225
7	43
0	1
0	0
0	0
0	88
0	82
0	81
0	17
1	8
0	20
1	16
0	5
0	4
0	0
1	135
1	199
0	0
0	46
2	27
0	0
1	43
0	0
3	94
44	255
0	0
4	1
0	4
0	3
0	4
24	1257
0	5
0	9
0	0
0	0
13	143
6	177
0	0
0	139
1	0
0	46
0	0
11	246
0	34
3	40
0	51
0	28
0	1
0	23
0	32
0	42
1	0
1	0
0	0
0	16
3	86
0	23
9	82
0	12
0	278
43	313
0	303
1	2
3	280
4	222
0	157
0	233
142	2
5	55
0	149
0	90
0	150
40	13
18	1812
17	1777
25	49
1	21
0	0
0	107
0	170
0	2
0	0
0	321
0	713
7	1645
0	0
3	404
2	1136
0	1398
1	46
10	752
0	41
0	63
0	129
0	64
0	64
0	2
5	20
0	54
0	1003
0	0
2	21
0	965
0	1022
0	1059
0	0
1	488
0	740
0	686
0	823
0	0
0	858
0	555
0	647
0	0
2	802
0	253
0	188
0	0
2	238
0	16
0	0
0	1
1	0
0	1
0	122
0	0
0	1
0	0
0	2
1	2
0	0
0	51
0	1
0	3
0	0
0	393
0	0
0	407
0	394
0	395
0	377
1	1
0	234
0	391
1	427
0	117
0	0
0	0
1	401
0	0
0	267
0	481
0	482
0	344
0	0
0	393
0	0
0	506
1	379
0	0
0	148
2	6
0	346
0	402
1	243
0	0
0	0
0	213
0	369
0	381
0	0
0	13
2	227
0	2
0	1
0	0
0	13
0	26
5	83
0	0
0	0
6	349
0	0
0	0
150	38
0	152
0	0
0	8
0	6
30	737
0	93
148	146
0	123
13	1041
1	3
1	0
0	1
5	0
0	1
0	0
0	217
0	0
0	7
0	0
1	723
0	1
0	1
0	0
0	0
1	728
0	0
0	242
3	730
2	185
13	1932
0	123
0	39
2	116
0	5
0	1
0	93
0	1
0	686
0	164
0	202
0	12
0	0
2	64
0	0
0	0
0	11
41	439
3	99
0	0
0	556
0	0
0	0
3	387
1	0
0	81
0	0
22	909
4	836
0	121
0	1
0	1
0	1
220	26347
0	1
0	0
14	661
24	1063
2	161
0	46
1	1
12	48
0	1055
0	0
0	27
0	1067
1	301
0	164
0	403
0	128
30	10
0	158
0	39
6	211
0	11
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	1123
0	1027
0	0
0	0
0	7885
0	1334
0	361
0	0
0	727
0	13571
0	776
0	0
0	0
0	1213
0	2904
77	0
0	1033
0	91
0	6402
0	0
0	1253
0	930
0	0
0	933
0	817
0	579
1	0
0	13916
1	0
0	0
0	0
0	10
0	1
0	1
0	16
1	16
1	1
20	0
0	0
0	1
0	120
0	0
0	17
0	1
0	0
0	3
26	446
0	41
0	0
0	0
0	121
6	929
0	0
0	1
16	45
0	0
0	9
0	8
0	0
0	2
1	5
1	4
0	0
0	0
0	0
0	98
0	0
0	49
1	88
0	0
0	89
0	446
5	89
0	27
2	12
3	13
0	0
41	112
7	3748
0	3857
43	5406
4	287
0	1508
11	2106
0	5601
0	0
13	389
0	2373
4	2197
0	1771
0	1398
0	13
1	1245
6	703
3	195
0	2522
0	1253
3	642
0	0
15	1369
3	396
0	28
0	131
15	868
69	2
0	198
1	88
0	2986
0	19
0	5355
0	207
0	753
0	674
0	4
0	794
382	9473
0	0
0	693
0	757
0	54
0	380
0	64
0	93
0	51
0	1
0	52
0	0
0	14
0	27
0	52
0	416
3	18
0	0
141	1522
0	23
0	30
0	0
0	17
0	4
6	24
5	3
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
30	231
1	361
0	43
0	0
1	37
2	20
1	0
0	12
0	0
0	13
0	12
29	521
89	11
0	12
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
1	1834
0	0
0	0
0	0
0	0
0	2396
0	0
0	0
0	0
1	9
0	4791
0	356
0	0
28	1975
0	4681
0	0
0	647
8	1440
4	325
8	268
15	388
17	14
0	133
7	707
30	120
4	81
1	324
0	82
0	13
0	100
0	0
0	10
0	0
0	28
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	157
0	3
0	106
0	1
6	2
0	0
0	0
2	87
0	0
0	134
0	145
0	0
0	67
0	0
0	0
0	2515
0	0
0	0
0	2166
0	0
0	2422
3	0
0	2492
0	2520
0	4
0	2137
0	2248
0	2013
0	2307
1	19
0	2339
0	2314
0	80
0	0
0	2483
0	2480
0	0
0	0
0	2479
0	2481
0	0
0	0
1	1994
0	2498
0	2352
0	2476
0	919
8	407
0	531
0	1
0	13
0	815
0	0
0	1075
2	329
0	0
0	269
0	437
0	179
0	389
0	0
0	258
63	458
0	146
0	51
0	0
5	13
0	0
8	152
0	154
0	0
0	0
0	0
0	0
87	180
0	0
0	77
0	40
0	0
8	50
0	0
0	61
1	33
0	17
0	0
0	0
0	0
0	0
0	154
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	40
0	0
0	0
0	0
0	0
0	0
0	0
1	41
0	39
0	41
0	0
0	0
0	0
0	0
0	8
0	13
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	6
0	0
2	94
0	22
0	8
0	0
1	25
0	5
0	0
0	0
0	0
0	7
0	0
0	0
0	7
0	21
0	0
0	0
0	188
1	1
0	0
0	16
1	7
0	0
1	2
2	286
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1489
0	37
4	1083
0	0
0	938
0	1087
0	0
0	0
1	962
0	509
18	1981
392	1963
0	0
0	0
0	0
0	0
0	0
0	232
0	0
0	0
0	0
0	0
0	437
0	464
0	24
0	0
0	4
0	0
0	21
0	0
0	432
0	22
0	0
0	127
0	0
0	0
0	441
0	0
0	0
0	0
0	432
0	0
0	0
0	0
0	437
0	441
9	225
0	0
143	288
10	63
0	450
0	4
0	3
0	0
3	156
0	67
0	1
0	49
0	23
0	272
4	7
0	0
0	138
0	270
0	270
0	1
7	109
0	270
0	0
0	0
64	3271
0	0
0	3229
0	0
0	0
0	0
0	0
6	128
0	8
1	1
73	1829
0	0
39	129
0	32
0	0
0	0
0	1
1	246
0	789
0	0
0	2
0	904
0	0
7	904
0	846
0	0
0	3
0	11
0	0
0	0
0	0
0	0
0	0
1	0
0	0
91	1030
0	0
0	1019
0	3
0	0
3	107
0	0
0	103
1	989
1	994
0	77
0	125
3	63
0	0
0	34
0	32
2	45
5	43
1	1
0	17
0	0
4	63
0	0
1	113
10	96
0	99
0	0
0	0
0	69
0	20
0	28
